video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label,seg_method,n_segments,seg0_pixel_count,seg0_percentage,seg0_mean_intensity,seg0_std_intensity,seg1_pixel_count,seg1_percentage,seg1_mean_intensity,seg1_std_intensity,seg2_pixel_count,seg2_percentage,seg2_mean_intensity,seg2_std_intensity,seg3_pixel_count,seg3_percentage,seg3_mean_intensity,seg3_std_intensity,temp_range,temp_cv,temp_above_mean,temp_below_mean,temp_asymmetry,mean_temp_normalized,dominant_segment,segment_entropy,max_segment_coverage,min_segment_coverage,segment_imbalance,segment_intensity_range,intensity_gradient_0_1,intensity_gradient_1_2,intensity_gradient_2_3,mean_segment_intensity,segment_intensity_cv,avg_within_segment_std,max_within_segment_std,temp_skewness_proxy,temp_kurtosis_proxy,seg_first_last_ratio,seg_ratio_0_1,seg_ratio_1_2,seg_ratio_2_3,weighted_intensity_0,weighted_intensity_1,weighted_intensity_2,weighted_intensity_3,total_weighted_intensity,temp_range_seg_imbalance,mean_temp_seg_entropy,temp_change,temp_cumulative_change,temp_change_rate,temp_rolling_mean,temp_rolling_std,frame_position,mean_temp_squared,std_temp_squared,temp_range_squared,mean_temp_sqrt,std_temp_sqrt,segment_gini,segment_herfindahl,cluster_kmeans,cluster_kmeans_name
MOV_12768,750,137.84956,42.11905,255.0,0.0,dry,0,kmeans,4,74631,24.2939453125,120.64517425734614,9.279526789907516,83891,27.308268229166664,184.5688214468775,14.433849119270128,77513,25.232096354166668,156.96929547301744,9.675941440080704,71165,23.165690104166668,79.9928897632263,24.31229068653294,255.0,0.3055435940234017,117.15044,137.84956,-0.0811730196046598,0.540586509782722,1.0,1.3844586781817625,27.308268229166664,23.165690104166668,0.0414257812499999,104.5759316836512,63.923647189531366,-27.599525973860068,-76.97640570979114,135.54404523511684,0.3345914113158986,14.425402008947822,24.31229068653294,0.2457215914780314,6.054267604313424,1.04870371626198,0.8896186715222243,1.0822829714596551,1.0892011517816305,2930.947265625,5040.2548828125,3960.664388020834,1853.0904947916667,13784.95703125,10.563574218749991,190.8470196255375,21.718555999999992,-4.100680000000011,21.718555999999992,125.416218,11.196291846391444,25,19002.5011921936,1774.0143729025,65025.0,11.740935226803698,6.489919105813262,0.0334147135408313,0.250924517695109,1,wet
MOV_12768,780,130.14642,44.64484,255.0,0.0,dry,0,kmeans,4,77471,25.218424479166668,182.99608885905693,15.795151126971104,77112,25.101562500000004,115.69563751426496,8.14204082368218,77052,25.082031249999996,71.40087213829622,25.273854859651973,75565,24.597981770833332,150.61198967776087,10.665460533895322,255.0,0.3430354826246442,124.85358,130.14642,-0.0207562352933037,0.510378117627044,0.0,1.386248943980548,25.218424479166668,24.597981770833332,0.0062044270833333,111.5952167207607,-67.30045134479197,-44.29476537596874,79.21111753946465,130.17614704734476,0.3676569975630565,14.969126836050146,25.273854859651973,0.0592771751317114,5.71174630579665,1.0252233172567344,1.0046555655298393,1.0007786945083332,1.0196784221355848,4614.873046875,2904.141276041667,1790.87890625,3704.7509765625,13014.644205729168,1.582128906250006,180.4153372878489,-7.7031399999999906,-11.803820000000002,7.7031399999999906,128.042328,11.011099901446348,26,16938.0906388164,1993.1617386256005,65025.0,11.408173385779165,6.681679429604507,0.0047021484373824,0.2500226371977064,1,wet
MOV_12768,810,138.25821,44.622124,255.0,0.0,dry,0,kmeans,4,79735,25.955403645833336,157.01481156330345,10.812853882620308,79111,25.752278645833332,119.00882304609978,9.79119247373316,79208,25.783854166666664,190.88108524391475,17.32648148599951,69146,22.508463541666668,78.37232811731698,25.87823485035254,255.0,0.3227448409521037,116.74179,138.25821,-0.0843781176437498,0.5421890588022671,0.0,1.384595414324218,25.955403645833336,22.508463541666668,0.0344694010416666,112.50875712659776,-38.00598851720368,71.87226219781498,-112.50875712659776,136.31926199265874,0.3559348408889951,15.95219067317638,25.87823485035254,0.2410958742705531,5.714654012051364,1.1531397328055932,1.0078876511362225,0.9987753758372592,1.1455181784168234,4075.382812500001,3064.748372395833,4921.650065104166,1764.0406901041667,13825.821940104166,8.789697265625003,191.4316835586747,8.111789999999985,-3.692030000000017,8.111789999999985,135.41806333333332,4.569947076393094,27,19115.332632404097,1991.133950271376,65025.0,11.75832513583461,6.679979341285421,0.025930989582685,0.2508300900565253,1,wet
MOV_12768,840,134.42262,44.64613,255.0,0.0,dry,0,kmeans,4,75882,24.701171875,156.43961677341136,11.799877230722664,75218,24.485026041666664,76.12498338163738,22.873783612481656,79116,25.753906250000004,187.14425653470852,13.983887158360345,76984,25.059895833333336,115.49932453496832,9.567359631689955,255.0,0.3321325681397868,120.57738,134.42262,-0.0542950588214001,0.5271475293910922,2.0,1.3861097561514155,25.753906250000004,24.485026041666664,0.0126888020833333,111.01927315307114,-80.31463339177398,111.01927315307114,-71.6449319997402,133.80204530618138,0.3615174133000314,14.556226908313654,22.873783612481656,0.1550553205496073,5.711581271274446,0.9856853368195956,1.0088276738148956,0.950730572460609,1.0276940658893956,3864.241861979167,1863.9222005208333,4819.695638020834,2894.4010416666674,13442.260742187502,3.2356445312500153,186.3245050294344,-3.835589999999996,-7.527620000000013,3.835589999999996,134.27575,4.057888902951919,28,18069.440767664397,1993.2769239769,65025.0,11.594076936091115,6.681775961524002,0.010413411458073,0.2500926458570692,1,wet
MOV_12768,870,126.58649,49.35222,255.0,2.0,dry,0,kmeans,4,79898,26.008463541666664,105.14280707902576,8.682952208531953,77359,25.181966145833336,149.72683204281338,14.133203094391662,75431,24.554361979166668,63.44490991767311,21.394892929863076,74512,24.255208333333332,189.47593676186384,15.8112834123776,253.0,0.3898695666188493,128.41351,124.58649,0.0151265612642242,0.492436719348125,0.0,1.38593501800064,26.008463541666664,24.255208333333332,0.0175325520833333,126.03102684419072,44.58402496378763,-86.28192212514028,126.03102684419072,126.94762145034404,0.4299362349752897,15.005582911291071,21.394892929863076,-0.0387725212687955,5.126415791401802,1.072283658565861,1.0328210029637368,1.0255597826953746,1.012333583434898,2734.602864583333,3770.416015625001,1557.8492838541667,4595.778320312499,12658.646484375,4.435735677083331,175.44064929678785,-7.836129999999997,-15.36375000000001,7.836129999999997,133.08910666666665,5.949029777806929,29,16024.1394505201,2435.6416189284005,64009.0,11.25106617170124,7.025113522214427,0.0147184244787986,0.2501803418265448,0,dry
MOV_12768,900,83.87563,48.793144,255.0,0.0,dry,0,kmeans,4,76606,24.936848958333332,60.06355899015743,9.81814085070122,75929,24.716471354166668,152.74464302177034,32.71243994185556,78159,25.442382812499996,92.9538632787011,8.644646760651106,76506,24.904296875,30.09484223459598,8.560633503885159,255.0,0.5817320715705226,171.12437,83.87563,0.3421519215552097,0.3289240392027873,2.0,1.3862366781877162,25.442382812499996,24.716471354166668,0.0072591145833332,122.64980078717436,92.68108403161293,-59.79077974306924,-62.85902104410513,83.96422688130623,0.6258694885835511,14.93396526427326,32.71243994185556,-0.8940676171853021,5.226144065398585,1.001307086623792,1.0089162239593052,0.971468416563115,1.0216061481271566,1497.7958984375,3775.308593750001,2364.9677734374995,749.4908854166666,8387.563151041666,1.851074218749988,116.27147471210196,-42.71086,-58.07461000000001,42.71086,114.96157999999998,27.20484237954886,30,7035.1213078969,2380.770901404736,65025.0,9.158363936861212,6.985208944620053,0.0055257161456951,0.2500289238188002,0,dry
MOV_12768,930,134.44456,44.183773,255.0,0.0,dry,0,kmeans,4,73343,23.874674479166664,158.3136359298093,8.316149596948083,75550,24.593098958333336,73.3983587028458,22.380200369599983,80334,26.150390624999996,183.37370229292705,14.464202746633696,77973,25.381835937500004,120.7312916009388,11.13995274721688,255.0,0.3286393513929727,120.55544,134.44456,-0.0544671372527659,0.5272335686067752,2.0,1.3857141834859332,26.150390624999996,23.874674479166664,0.0227571614583333,109.97534359008124,-84.9152772269635,109.97534359008124,-62.642410691988246,133.95424713163024,0.3574365497827814,14.07512636509966,22.380200369599983,0.1571744449807003,5.771349584434233,0.9406204708181566,0.9707875575139298,0.940448626622718,1.0302797118021596,3779.686523437501,1805.0930989583337,4795.2939453125,3064.381835937501,13444.455403645836,5.803076171874997,186.30173368452552,50.568929999999995,-7.505680000000012,50.568929999999995,114.96889333333333,27.21269160829614,31,18075.3397135936,1952.2057965155293,65025.0,11.595023070265968,6.647087557720298,0.0190397135411906,0.2502901123258803,1,wet
MOV_12768,960,128.53925,46.300686,255.0,0.0,dry,0,kmeans,4,80241,26.120117187500004,111.64428409416632,11.0769149428771,76044,24.75390625,153.85116511493345,11.111650394194832,76709,24.970377604166664,67.11354599851387,20.159841463712272,74206,24.155598958333332,184.3669784114492,14.59792098705935,255.0,0.3602065983456253,126.46075,128.53925,-0.0081509803918372,0.5040754901763108,0.0,1.3858905307522913,26.120117187500004,24.155598958333332,0.0196451822916667,117.25343241293533,42.20688102076713,-86.73761911641958,117.25343241293533,129.24399340476572,0.3948804834729823,14.23658194696089,20.159841463712272,0.0224456717504261,5.507477792984001,1.0813276549980004,1.0551917306767729,0.9913308734248436,1.0337304256831497,2916.161783854167,3808.417317708333,1675.8505859375,4453.494791666666,12853.924479166666,5.009521484375012,178.14132940500147,-5.905309999999986,-13.410989999999998,5.905309999999986,115.61981333333333,27.649377084741555,32,16522.338790562502,2143.753524070596,65025.0,11.33751515985756,6.804460742777491,0.0152750651037848,0.2502029115253024,0,dry
MOV_12768,990,124.7819,47.703266,255.0,0.0,dry,0,kmeans,4,78910,25.686848958333336,181.7894690153339,16.30132612441919,74820,24.35546875,60.313873295910184,22.818833405165982,74928,24.390625,107.7923606662396,9.359697310258568,78542,25.567057291666668,145.12784242825495,11.847550757073432,255.0,0.3822931530628807,130.2181,124.7819,0.021318431371713,0.4893407842945356,0.0,1.385978345299892,25.686848958333336,24.35546875,0.0133138020833333,121.47559571942372,-121.47559571942372,47.47848737032942,37.33548176201535,123.75588635143464,0.4199846486783883,15.081851899229292,22.818833405165982,-0.0569793271477515,5.345545941163537,1.004685390862673,1.054664527767986,0.998558615862218,0.9539864018065944,4669.5986328125,1468.97265625,2629.1230468750005,3710.491861979167,12478.186197916668,3.395019531250006,172.94501128537658,-3.7573500000000166,-17.168340000000015,3.7573500000000166,129.25523666666666,4.8709575289704246,33,15570.522567609998,2275.601587066756,65025.0,11.170581900688967,6.906755099176458,0.0129264322913435,0.2501580073886447,0,dry
MOV_12768,1020,121.77327,51.49947,255.0,0.0,dry,0,kmeans,4,77999,25.390299479166668,101.87628046513416,9.440077697933374,74176,24.145833333333332,186.3873894521139,15.074264035336563,77652,25.277343749999996,54.57368773502292,20.069616051917578,77373,25.186523437500004,147.32883564033966,15.217495066907093,255.0,0.4229127623473598,133.22673,121.77327,0.0449155294100033,0.4775422352753904,0.0,1.3860941724188192,25.390299479166668,24.145833333333332,0.0124446614583333,131.81370171709096,84.51110898697974,-131.81370171709096,92.75514790531672,122.54154832315268,0.4649188628576609,14.950363213023651,20.069616051917578,-0.1111997851412452,4.951507266977406,1.008090677226312,1.0515395811003116,0.955236181562035,1.0036059086395668,2586.669270833333,4500.478841145833,1379.477864583333,3710.701171875001,12177.3271484375,3.173388671875006,168.7892199033834,-3.0086299999999966,-20.17697000000001,3.0086299999999966,125.03147333333332,3.389887384063506,34,14828.7292864929,2652.1954102809004,65025.0,11.035092659330052,7.176313120258898,0.0095605468747609,0.2500993644926283,0,dry
MOV_12768,1050,125.369545,51.585453,255.0,0.0,dry,0,kmeans,4,77188,25.126302083333336,155.17520858164482,13.474797681396405,79613,25.915690104166668,57.79244595731853,22.374915877501643,78696,25.6171875,107.36086967571414,10.7061413742267,71703,23.3408203125,188.08076370584217,14.434048673781747,255.0,0.4114671788581934,129.63045499999998,125.369545,0.0167094509797368,0.4916452744905237,1.0,1.385486747834239,25.915690104166668,23.3408203125,0.0257486979166666,130.28831774852364,-97.38276262432628,49.568423718395614,80.71989403012803,127.10232198012991,0.4473759945068435,15.247475901726624,22.374915877501643,-0.0412995306949616,4.943254059445159,1.076496101515,0.969540150103824,1.01165243429046,1.097527299642748,3898.9791666666674,1497.7311197916667,2750.2835286458335,4389.959309895834,12536.953125000002,6.565917968750003,173.69784317950828,3.5962750000000057,-16.580695000000006,3.5962750000000057,123.974905,1.929178365632462,35,15717.522813507025,2661.058961215209,65025.0,11.196854245724555,7.182301372123005,0.0205387369786531,0.2503988238228692,0,dry
MOV_12768,1080,121.51789,46.988533,255.0,0.0,dry,0,kmeans,4,73559,23.944986979166664,183.55120379559264,16.989005623882427,77278,25.155598958333332,103.05019539843164,7.341533348579055,79816,25.981770833333336,63.77117369950887,20.6831975689799,76547,24.917643229166668,140.7629038368584,13.904799941943285,255.0,0.3866799612479545,133.48211,121.51789,0.0469185098020816,0.4765407450793513,2.0,1.3858720614617148,25.981770833333336,23.944986979166664,0.0203678385416667,119.78003009608378,-80.501008397161,-39.27902169892277,76.99173013734955,122.7838691825979,0.4176157309582334,14.729634120846168,20.6831975689799,-0.1273099970736883,5.426855951126021,0.9609651582750356,0.9518750481477056,0.9682018639152152,1.0427057881820068,4395.131184895833,2592.2893880208335,1656.8880208333337,3507.479817708334,12151.788411458334,5.193798828125012,168.40824871877788,-3.851655000000008,-20.432350000000017,3.851655000000008,122.88690166666665,2.1538205998892948,36,14766.5975900521,2207.9222334920887,65025.0,11.023515319533963,6.854818232455183,0.0158707682287698,0.2502107920116848,0,dry
MOV_12768,1110,127.04752,42.846455,255.0,0.0,dry,0,kmeans,4,78428,25.529947916666668,110.55520987402458,6.333683345360954,76351,24.853841145833332,181.86288326282565,18.61649244911324,77472,25.21875,76.06637236679059,27.642218130393243,74949,24.3974609375,141.1619234412734,10.413643319827138,255.0,0.3372474724152626,127.95248,127.04752,0.0035488627449588,0.4982255686079127,0.0,1.386151560401393,25.529947916666668,24.3974609375,0.0113248697916666,105.79651089603506,71.30767338880106,-105.79651089603506,65.0955510744828,127.41159723622854,0.3531710579791974,15.751509311173644,27.642218130393243,-0.0105605002769631,5.951484199579292,1.0464182306348857,1.0272033106107883,0.985530255701731,1.0336628903420442,2822.46875,4519.9912109375,1918.298828125,3443.992513020833,12704.751302083332,2.8878417968750028,176.10711809312718,5.529630000000012,-14.902720000000002,5.529630000000012,124.644985,2.8351265191212365,37,16141.0723381504,1835.818706067025,65025.0,11.271535831465028,6.545720357607709,0.0094059244789315,0.2500713112089369,1,wet
MOV_12768,1140,109.042755,40.223473,255.0,0.0,dry,0,kmeans,4,78651,25.6025390625,161.8420109089522,26.044097410924223,77578,25.253255208333332,94.69332800536236,4.734742394196333,71422,23.249348958333332,60.355898742684325,20.268505235217695,79549,25.894856770833336,114.54630479327209,8.43199123804509,255.0,0.3688779964914792,145.957245,109.042755,0.1447627058766759,0.4276186470420541,3.0,1.3854234795072322,25.894856770833336,23.249348958333332,0.026455078125,101.48611216626789,-67.14868290358984,-34.337429262678036,54.19040605058776,107.85938561256776,0.3929398321048008,14.869834069595836,26.044097410924223,-0.458867512395345,6.3395818639679415,0.9887113599118376,1.0138312404142296,1.086191929190336,0.8978365532240311,4143.56640625,2391.3147786458335,1403.2353515624998,2966.1601562500005,10904.276692708334,6.746044921875009,151.07039304715465,-18.004765000000006,-32.90748500000001,18.004765000000006,119.20272166666666,9.222954731812187,38,11890.322417990024,1617.9277801817288,65025.0,10.442353901300224,6.342197805177634,0.0207145182286488,0.2504292739232381,0,dry
MOV_12768,1170,112.313385,49.6189,255.0,0.0,dry,0,kmeans,4,72917,23.736002604166668,182.19372711439033,18.774641833545637,77669,25.282877604166664,52.74417077598527,17.26501479459355,80153,26.091471354166668,91.76211745037617,7.576263202856111,76461,24.8896484375,127.72604334235754,15.840504205374843,255.0,0.4417897296531674,142.68661500000002,112.313385,0.119110705877682,0.4404446470415512,2.0,1.3857160462524976,26.091471354166668,23.736002604166668,0.0235546875,129.44955633840505,-129.44955633840505,39.0179466743909,35.963925891981376,113.60651467077732,0.4843930134648485,14.864106009092534,18.774641833545637,-0.3060651283470482,5.139170758493403,0.9536495726017692,0.9388172883796564,0.9690092694001724,1.048286053907177,4324.55078125,1333.5244140624998,2394.208658854167,3179.0563151041665,11231.340169270834,6.0064453125,155.63445980343457,3.270629999999997,-29.63685500000001,3.270629999999997,116.13455333333332,9.591344340083737,39,12614.296450158225,2462.0352372099997,65025.0,10.59780095114076,7.044068426697741,0.0186490885412004,0.2502881196339925,0,dry
MOV_12768,1200,97.087,44.140118,255.0,1.0,dry,0,kmeans,4,72803,23.698893229166668,161.73356867162067,31.769136137996274,79835,25.987955729166668,50.61684724744786,18.351085979204967,80542,26.218098958333336,82.58922053090313,5.147946951611305,74020,24.095052083333332,99.39939205620102,5.2648469606003445,254.0,0.4546449884686266,157.913,96.087,0.2434094488093146,0.3782952755756577,2.0,1.3852992180551051,26.218098958333336,23.698893229166668,0.0251920572916666,111.11672142417282,-111.11672142417282,31.972373283455276,16.81017152529789,98.58475712654317,0.4737961351406852,15.13325400735322,31.769136137996274,-0.7003379554399156,5.754402377049739,0.983558497295124,0.9119183312079396,0.9912219707674214,1.088111320812932,3832.9065755208335,1315.4283854166667,2165.3323567708335,2395.033528645833,9708.700846354168,6.398782552083336,134.494545183316,-15.226384999999992,-44.863240000000005,15.226384999999992,106.14771333333331,8.015400784168833,40,9425.885569,1948.350017053924,64516.0,9.853273567703274,6.64380297721117,0.0236263020827427,0.2504971631156074,0,dry
MOV_12768,1230,123.28337,47.537457,255.0,0.0,dry,0,kmeans,4,79494,25.876953125,103.53055576521498,8.919207310013617,77053,25.082356770833332,143.91090548064318,13.737853076159931,76650,24.951171875,183.13656881930856,15.731183749912438,74003,24.089518229166668,61.03002580976447,19.86002096476689,255.0,0.3855950481897441,131.71663,123.28337,0.0330716078418403,0.483464196059472,0.0,1.3859726415300866,25.876953125,24.089518229166668,0.0178743489583333,122.1065430095441,40.38034971542819,39.225663338665385,-122.1065430095441,122.9020139687328,0.4272785934280678,14.56206627521322,19.86002096476689,-0.0887012109022361,5.36419101985952,1.0741996941610554,1.031679492924439,1.0052576643068294,1.0357688197529988,2679.0553385416665,3609.624674479166,4569.472005208334,1470.1839192708333,12328.3359375,4.557958984374997,170.86737797563103,26.19637,-18.666870000000003,26.19637,110.894585,13.155690608030504,41,15198.7893185569,2259.80981802685,65025.0,11.103304463086651,6.894741256929081,0.0137337239579899,0.250160719066196,0,dry
